iso3,year,oil_prod_twh,oil_prod_relleno,oil_cum_twh,gas_prod_twh,gas_prod_relleno,gas_cum_twh,coal_prod_twh,coal_prod_relleno,coal_cum_twh,fosil_prod_twh,fosil_cum_twh,oil_prod_mbep,oil_cum_gbep,oil_reservas_twh,gas_reservas_twh,coal_reservas_2013_mt,coal_reservas_2013_twh,gigantes_n,gigantes_eur_mbep,gigantes_eur_petroleo_mbep,gigantes_npv_pct_pib,gigantes_eur_twh,gigantes_eur_cum_mbep,agotamiento_forestal_pct_rnb,agotamiento_minerales_pct_rnb,agotamiento_energia_pct_rnb,renta_carbon_pct_pib,renta_forestal_pct_pib,renta_minerales_pct_pib,pib_usd_corr,renta_gas_pct_pib,renta_petroleo_pct_pib,renta_total_pct_pib,export_combustibles_pct_merc,export_minerales_metales_pct_merc,de_biomasa_t,de_fosiles_t,de_metales_t,de_no_metalicos_t,nac_mineria_share_post,nac_petroleo_share_post,nac_evento_petroleo,nac_evento_mineria,estado_share_petroleo_eventos,renta_petroleo_share,renta_gas_share,renta_carbon_share,renta_minerales_share,renta_forestal_share,renta_no_renovable_pct_pib,oil_rp_anios,gas_rp_anios,oil_urr_proxy_twh,gas_urr_proxy_twh,coal_urr_proxy_twh,fosil_urr_proxy_twh,oil_x_proxy,gas_x_proxy,coal_x_proxy,fosil_x_proxy,fosil_valor_urr_proxy_musd2019,fosil_valor_cum_musd2019,fosil_x_valor
TCA,2018,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.00283946,0.0,0.0,0.0,0.0027583900511834,0.0,1113178000.0,0.0,0.0,0.0027583900511834,,,3037.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,
TCA,2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.002413,0.0,0.0,0.0,0.0023441072187351,0.0,1197415000.0,0.0,0.0,0.0023441072187351,,,2846.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,
TCD,1950,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1951,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1952,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1953,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1954,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1955,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1956,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1957,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1958,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1959,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1960,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,313582729.426485,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1961,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,333975338.83416,,,,,,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1962,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,357635713.871813,,,,3.95035183477383,0.90020647952352,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1963,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,371767002.650081,,,,0.45927599040042,1.01618341550686,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1964,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,392247517.600415,,,,2.55646445765935,0.712757780724408,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1965,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,416926302.959596,,,,3.5343732805575,1.00639437992552,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1966,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,432794922.455607,,,,0.638577900695676,0.745506341964179,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1967,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,449826322.997449,,,,0.484662529208933,0.606208597579824,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1968,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,453980096.648819,,,,0.0019606421703599,0.121816651451794,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1969,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,471635620.926608,,,,0.0069807926820437,0.703119342588918,,,,,,,0,0,0.0,,,,,,,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1970,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,3.5689054,0.0,,,3.97796114841025,0.0,469266736.599744,,,3.97796114841025,0.0654646203306983,0.21904908753829,19183512.0,0.0,0.0,91472.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1971,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,3.0729298,0.0,,,3.41327687877633,0.0,501866730.713995,,,3.41327687877633,0.0096524298446607,0.159456623952484,19349551.0,0.0,0.0,75716.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1972,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,3.1254431,0.0,,,3.47021052696214,0.0,585427545.729752,,,3.47021052696214,7.66873123835413,0.527118206509644,19668745.0,0.0,0.0,76078.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1973,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,4.5976864,0.0,,,5.08371241760675,0.0,647199482.837353,,,5.08371241760675,10.5536802863287,0.512918216378622,18242685.0,0.0,0.0,104318.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1974,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,5.2628386,0.0,,,5.81663743244144,0.0,652532796.060739,,,5.81663743244144,9.73244832565812,0.281721600059137,16668761.0,0.0,0.0,82565.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1975,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,5.1276345,0.0,,,5.68186561425604,0.0,864602103.307992,,,5.68186561425604,7.94293447496426,0.823365896021162,17143933.0,0.0,0.0,94599.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1976,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,4.8350566,0.0,,,5.35463116026957,0.0,866044961.037694,,,5.35463116026957,,,17520270.0,0.0,0.0,0.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1977,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,7.3453632,0.0,,,8.09744940703805,0.0,935360466.338452,,,8.09744940703805,,,18816352.0,0.0,0.0,0.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1978,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,6.5694966,0.0,,,7.21980942627763,0.0,1113920122.63186,,,7.21980942627763,,,19237332.0,0.0,0.0,0.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1979,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,7.8202107,0.0,,,8.47665819419347,0.0,1004316495.12298,,,8.47665819419347,,,19328804.0,0.0,0.0,0.0,,,0,0,0.0,,,,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,9.2585293,0.0,0.0,0.0,10.0783919644615,0.0,1033002401.84844,0.0,0.0,10.0783919644615,,,19820072.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,9.6298078,0.0,0.0,0.0,10.3706784987885,0.0,876937559.726006,0.0,0.0,10.3706784987885,,,19445158.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,13.578511,0.0,0.0,0.0,14.6271123157141,0.0,834369860.424753,0.0,0.0,14.6271123157141,,,19970745.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,9.3521963,0.0,0.0,0.0,10.0341894340407,0.0,832415805.966375,0.0,0.0,10.0341894340407,,,20588899.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,7.769313,0.0,0.0,0.0,8.31292207849304,0.0,919103735.318714,0.0,0.0,8.31292207849304,,,17771055.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,5.3339751,0.0,0.0,0.0,5.73036629713517,0.0,1033069709.99875,0.0,0.0,5.73036629713517,,,19671780.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,8.0498121,0.0,0.0,0.0,8.6010653884561,0.0,1067828247.24964,0.0,0.0,8.6010653884561,,,19600997.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,7.4194245,0.0,0.0,0.0,7.90416621797452,0.0,1163426850.65596,0.0,0.0,7.90416621797452,,,19761696.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,6.1763124,0.0,0.0,0.0,6.58618031696405,0.0,1482597298.88419,0.0,0.0,6.58618031696405,,,21181342.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,6.6248908,0.0,0.0,0.0,7.07578489224731,0.0,1433686309.82699,0.0,0.0,7.07578489224731,,,20837923.0,0.0,0.0,0.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,7.0765388,0.0,0.0,0.0,7.51734818729523,0.0,1738605558.08241,0.0,0.0,7.51734818729523,,,21330762.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,6.4558008,0.0,0.0,0.0,6.91105202669108,0.0,1877138041.64308,0.0,0.0,6.91105202669108,,,32532854.0,0.0,0.0,92011.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,6.7489727,0.0,0.0,0.0,7.2306618691203,0.0,1881847676.80752,0.0,0.0,7.2306618691203,,,34450182.0,0.0,0.0,138016.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,8.1968664,0.0,0.0,0.0,8.50696655893702,0.0,1463251055.40068,0.0,0.0,8.50696655893702,,,34533567.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,11.526623,0.0,0.0,0.0,12.1988096348738,0.0,1179837954.72193,0.0,0.0,12.1988096348738,,,38480994.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,13.408487,0.0,0.0,0.0,14.2163486573529,0.0,1445919969.89272,0.0,0.0,14.2163486573529,,,39348351.0,0.0,0.0,390005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,12.055941,0.0,0.0,0.0,12.7277173773474,0.0,1607345450.04578,0.0,0.0,12.7277173773474,,,41095912.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,11.866804,0.0,0.0,0.0,12.4551814450116,0.0,1544689502.82472,0.0,0.0,12.4551814450116,,,43660429.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,10.984946,0.0,0.0,0.0,11.6316656048218,0.0,1744794457.276,0.0,0.0,11.6316656048218,,,46977231.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,8.9947291,0.0,0.0,0.0,9.50402148881594,0.0,1534673583.2487,0.0,0.0,9.50402148881594,,,48422414.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.6988000000001,,,,0.0,0.0,0.0,,0.0,0.0,10.136722,0.0,0.0,0.0,10.5734977106697,0.0,1388506726.62093,0.0,0.0,10.5734977106697,,,49508315.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.6988000000001,,,,0.0,0.0,0.0,,0.0,0.0,7.311176,0.0,0.0,0.0,8.36504776558135,0.0,1710843360.64955,0.0,0.0,8.36504776558135,,,53907428.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.6988000000001,,,,0.0,0.0,0.0,,0.0,0.0,6.9691075,0.0,0.0,0.0,8.65186088192924,0.0,1997005786.54118,0.0,0.0,8.65186088192924,,,55520466.0,0.0,0.0,46005.0,,,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,3595.886,,,3595.886,0.0,,,0.0,135924.4908,0.0,0.0
TCD,2003,14.391,0.0,14.391,0.0,0.0,0.0,0.0,0.0,0.0,14.391,14.391,8.465294117647058,0.008465294117647059,1427.6988000000001,,,,0.0,0.0,0.0,,0.0,0.0,8.0984301,0.0,2.6161619,0.0,9.5955034211743,0.0,2742815194.54993,0.0,6.15035932402335,15.7458627451977,,,59531681.0,1798110.0,0.0,46005.0,,,0,0,0.0,0.3906016090416612,0.0,0.0,0.0,0.6093983909583388,6.15035932402335,99.20775484677924,,3595.886,,,3595.886,0.004002073480638708,,,0.004002073480638708,135924.4908,543.9798,0.004002073480638708
TCD,2004,102.746,0.0,117.137,0.0,0.0,0.0,0.0,0.0,0.0,102.746,117.137,60.43882352941176,0.06890411764705882,1427.6988000000001,,,,0.0,0.0,0.0,,0.0,0.0,3.7717912,0.0,29.886111,0.0,5.06646344998798,0.0,4422855929.21428,0.0,32.3334724578955,37.3999359078834,,,60188473.0,8505327.0,0.0,46005.0,,,0,0,0.0,0.8645328306854123,0.0,0.0,0.0,0.13546716931458772,32.3334724578955,13.895419773032529,,3595.886,,,3595.886,0.03257528186377433,,,0.03257528186377433,135924.4908,4427.7786,0.03257528186377432
TCD,2005,105.925,0.0,223.062,0.0,0.0,0.0,0.0,0.0,0.0,105.925,223.062,62.30882352941176,0.1312129411764706,2379.498,,,,0.0,0.0,0.0,,0.0,0.0,2.3743061,0.0037383,27.683777,0.0,3.62182053155522,0.0044010583560389,6649307057.03314,0.0,35.0105412574479,38.6367628473592,,,66693847.0,8807990.0,0.0,46005.0,,,0,0,0.0,0.9061458227171556,0.0,0.0,0.0001139085687231614,0.09374026871412114,35.014942315803935,22.463988671229643,,3595.886,,,3595.886,0.06203255609326881,,,0.06203255609326881,135924.4908,8431.7436,0.062032556093268805
TCD,2006,93.542,0.0,316.604,0.0,0.0,0.0,0.0,0.0,0.0,93.542,316.604,55.02470588235294,0.18623764705882354,2379.498,,,,0.0,0.0,0.0,,0.0,0.0,2.5960003,0.00941377,26.09382,0.0,3.39765970138419,0.0110102374011088,7428701809.40597,0.0,34.1698987151944,37.5785686539797,,,69657413.0,7873614.0,88216.0,46005.0,,,0,0,0.0,0.9092921827286172,0.0,0.0,0.0002929924634035463,0.0904148248079791,34.18090895259551,25.437749887750957,,3595.886,,,3595.886,0.08804617276521001,,,0.08804617276521001,135924.4908,11967.631199999998,0.08804617276521001
TCD,2007,87.685,0.0,404.289,0.0,0.0,0.0,0.0,0.0,0.0,87.685,404.289,51.57941176470588,0.23781705882352938,2379.498,,,,0.0,0.0,0.0,,0.0,0.0,3.4296175,0.00887464,21.441605,0.0,4.09231968691129,0.0107913517035295,8650138068.63161,0.0,30.0792118701272,34.182322908742,,,72656757.0,7189559.0,88589.0,46005.0,,,0,0,0.0,0.879963949507789,0.0,0.0,0.00031569977652892765,0.11972035071568214,30.090003221830727,27.136887723099733,,3595.886,,,3595.886,0.11243098362962563,,,0.11243098362962563,135924.4908,15282.124199999998,0.11243098362962563
TCD,2008,77.812,0.0,482.101,0.0,0.0,0.0,0.0,0.0,0.0,77.812,482.101,45.77176470588235,0.2835888235294117,2379.498,,,,0.0,0.0,0.0,,0.0,0.0,4.0572181,0.00634436,22.056173,0.0,4.24744740721141,0.0078512812633235,10393834720.852,0.0,31.9872290884455,36.2425277769203,,,76010974.0,6331499.0,0.0,46005.0,,,0,0,0.0,0.8825882478543737,0.0,0.0,0.00021663172369349218,0.11719512042193275,31.995080369708823,30.580090474476947,,3595.886,,,3595.886,0.13407015684034476,,,0.13407015684034476,135924.4908,18223.4178,0.13407015684034476
TCD,2009,71.955,0.0,554.056,0.0,0.0,0.0,0.0,0.0,0.0,71.955,554.056,42.32647058823529,0.325915294117647,2379.498,,,,0.0,0.0,0.0,,0.0,0.0,4.3227458,0.00757875,9.109768,0.0,4.71043340574128,0.0103492447253374,9290728773.35723,0.0,15.5972490922972,20.3180317427638,,,78135828.0,5958700.0,0.0,46005.0,,,0,0,0.0,0.7676555135736559,0.0,0.0,0.000509362563085041,0.2318351238632591,15.607598337022537,33.06925161559308,,3595.886,,,3595.886,0.15408052424353832,,,0.15408052424353832,135924.4908,20943.3168,0.15408052424353832
